change_type,v2_sample_id,v3_sample_id,original_text,v2_adversarial_text,v3_adversarial_text,label,v2_perturbation_type,v3_perturbation_type,reason
changed,adv2_0e5425b8e6334d7d,adv2_0e5425b8e6334d7d,附近的人找小姐,附近的人找小姝,附近的人找小姝,porn,homophone,homophone,generation metadata updated for reviewed confidence policy
changed,adv2_11804f8490ba03ea,adv2_11804f8490ba03ea,微信转账有返现,威信转账有返现,威信转账有返现,ad,homophone,homophone,generation metadata updated for reviewed confidence policy
changed,adv2_43dcd47fd29f5dd2,adv2_43dcd47fd29f5dd2,加我微信有福利,加我威信有福利,加我威信有福利,ad,homophone,homophone,generation metadata updated for reviewed confidence policy
changed,adv2_51b02fb96a26d313,adv2_51b02fb96a26d313,有没有成人网站推荐,有没有诚人网站推荐,有没有诚人网站推荐,porn,homophone,homophone,generation metadata updated for reviewed confidence policy
changed,adv2_60fe275b86fd3a93,adv2_60fe275b86fd3a93,炸药制作教程,诈药制作教程,诈药制作教程,violence,homophone,homophone,generation metadata updated for reviewed confidence policy
changed,adv2_e6908ea620956d8f,adv2_e6908ea620956d8f,自制炸药方法,自制诈药方法,自制诈药方法,violence,homophone,homophone,generation metadata updated for reviewed confidence policy
removed,adv2_00171dc5e772a395,,微商代理招募,微商代 理招募,,ad,character_split,,character_split deprecated
removed,adv2_0305ffaea101308d,,兼职打字员招聘,兼 职打字员招聘,,ad,character_split,,character_split deprecated
removed,adv2_0e2ef3bb3db6d70f,,自杀方法大全,自傻方法大全,,sensitive,homophone,,low-confidence homophone excluded
removed,adv2_165dd2cb3ceeb9b5,,微信转账有返现,微♡信转账有返现,,ad,variant_character,,invalid symbol-based variant_character
removed,adv2_2aea6736e70aa571,,催情药水哪里有卖,催 情 药水哪里有卖,,sensitive,character_split,,character_split deprecated
removed,adv2_4038e6b2c721adcc,,约炮软件哪个靠谱,约 炮软件哪个靠谱,,porn,character_split,,character_split deprecated
removed,adv2_4d16ae4530e3e7b0,,自制炸药方法,自制炸 药方法,,violence,character_split,,character_split deprecated
removed,adv2_50a21c89fece7de9,,自制炸药方法,自制炸-药方法,,violence,variant_character,,invalid symbol-based variant_character
removed,adv2_58600d0c66a78415,,约炮软件哪个靠谱,约-炮软件哪个靠谱,,porn,variant_character,,invalid symbol-based variant_character
removed,adv2_647419008b47c4d4,,怎么杀死一个人,怎么杀 死一个人,,violence,character_split,,character_split deprecated
removed,adv2_67a022210546f4c5,,听话水效果如何,听 话 水效果如何,,sensitive,character_split,,character_split deprecated
removed,adv2_6ef6d10aadf310f6,,炸药制作教程,炸-药制作教程,,violence,variant_character,,invalid symbol-based variant_character
removed,adv2_762504a1052e7052,,约炮软件哪个靠谱,月炮软件哪个靠谱,,porn,homophone,,low-confidence homophone excluded
removed,adv2_93976bdac0118753,,约炮群怎么加,约 炮群怎么加,,porn,character_split,,character_split deprecated
removed,adv2_a052b705003ce497,,裸聊直播平台,裸 聊直播平台,,porn,character_split,,character_split deprecated
removed,adv2_bf0cd673d40b5906,,自杀式袭击,自傻式袭击,,sensitive,homophone,,low-confidence homophone excluded
removed,adv2_caf3458bedf3d79b,,加我微信有福利,加我微♡信有福利,,ad,variant_character,,invalid symbol-based variant_character
removed,adv2_e890f78ba0e41054,,淘宝刷单兼职,淘宝刷 单兼职,,ad,character_split,,character_split deprecated
removed,adv2_ed433b1784e36ea4,,色情视频网站,色-情视频网站,,porn,variant_character,,invalid symbol-based variant_character
removed,adv2_febd323020f50b1e,,约炮群怎么加,约-炮群怎么加,,porn,variant_character,,invalid symbol-based variant_character
