sample_id,pair_id,original_text,adversarial_text,label,perturbation_type,source,review_status,notes
adv_c31382aaed695b34,pair_33a6e986988c8e83,拼团砍价免费拿,拼团砍价mf拿,ad,abbreviation,data/violation_sentences/ad.txt,pending,reverse replacement from abbreviation_map
adv_59c203fcc6a3053b,pair_effd0672229ad48a,学生兼职赚钱,学生jj赚钱,ad,abbreviation,data/violation_sentences/ad.txt,pending,reverse replacement from abbreviation_map
adv_8e62d9372baae801,pair_8012946ad53d3d85,限时抢购折扣,限时抢购zk,ad,abbreviation,data/violation_sentences/ad.txt,pending,reverse replacement from abbreviation_map
adv_0305ffaea101308d,pair_c560ee0b290d9529,兼职打字员招聘,兼 职打字员招聘,ad,character_split,data/violation_sentences/ad.txt,pending,split first two characters
adv_f15013f99ad1a341,pair_1ffa031028d07519,扫码进群领红包,扫 码进群领红包,ad,character_split,data/violation_sentences/ad.txt,pending,split first two characters
adv_9d8d58e70b849ce0,pair_e225986dd1610407,日赚千元不是梦,日 赚千元不是梦,ad,character_split,data/violation_sentences/ad.txt,pending,split first two characters
adv_c8bd13fe65a68546,pair_c560ee0b290d9529,兼职打字员招聘,兼职打字员招聘⚠️,ad,emoji,data/violation_sentences/ad.txt,pending,append reviewable safety-related emoji
adv_f1bd7f859be88932,pair_a708de3c72cdc044,点击链接领奖品,点击🔗领奖品,ad,emoji,data/violation_sentences/ad.txt,pending,reverse replacement from emoji_map
adv_49429d06926399a7,pair_59b37935f43ac657,加我微信有福利,加我微信有🎁,ad,emoji,data/violation_sentences/ad.txt,pending,reverse replacement from emoji_map
adv_d913565784dcfe65,pair_e4929f32bd922b0b,同城约炮群,同城月炮群,porn,homophone,data/violation_sentences/porn.txt,pending,reverse replacement from homophone_map
adv_11804f8490ba03ea,pair_beb5de853a87e045,微信转账有返现,威信转账有返现,ad,homophone,data/violation_sentences/ad.txt,pending,reverse replacement from homophone_map
adv_762504a1052e7052,pair_c8f03727ccdfa9a2,约炮软件哪个靠谱,月炮软件哪个靠谱,porn,homophone,data/violation_sentences/porn.txt,pending,reverse replacement from homophone_map
adv_898698220cd5c4da,pair_993fcee54de29a88,免费领取试用装,免费领取试用装 online,ad,mixed_language,data/violation_sentences/ad.txt,pending,append mixed-language context token
adv_25be71f45b815cf2,pair_59b37935f43ac657,加我微信有福利,加我wechat有福利,ad,mixed_language,data/violation_sentences/ad.txt,pending,replace 微信 with wechat
adv_d839ea57161c0885,pair_c560ee0b290d9529,兼职打字员招聘,兼职打字员招聘 online,ad,mixed_language,data/violation_sentences/ad.txt,pending,append mixed-language context token
adv_03d1f3a217b7662b,pair_a47703998c1e9d37,微商代理招募,微商代理招募 1-3-8-0-0-0-0-0-0-0-0,ad,phone_obfuscation,data/violation_sentences/ad.txt,pending,append pending obfuscated phone candidate
adv_69325cec255c1186,pair_e225986dd1610407,日赚千元不是梦,日赚千元不是梦 1-3-8-0-0-0-0-0-0-0-0,ad,phone_obfuscation,data/violation_sentences/ad.txt,pending,append pending obfuscated phone candidate
adv_78ae6356fcbef3ba,pair_993fcee54de29a88,免费领取试用装,免费领取试用装 1-3-8-0-0-0-0-0-0-0-0,ad,phone_obfuscation,data/violation_sentences/ad.txt,pending,append pending obfuscated phone candidate
adv_4fa9cb201b3d7719,pair_beb5de853a87e045,微信转账有返现,wei xin转账有返现,ad,pinyin,data/violation_sentences/ad.txt,pending,reverse replacement from pinyin_map
adv_5df58422c6f78f2c,pair_8526d5dee6427b18,低价代购正品,低价dai gou正品,ad,pinyin,data/violation_sentences/ad.txt,pending,reverse replacement from pinyin_map
adv_ae695a4e81dd751a,pair_c560ee0b290d9529,兼职打字员招聘,jian zhi打字员招聘,ad,pinyin,data/violation_sentences/ad.txt,pending,reverse replacement from pinyin_map
adv_ec86c940e3c44640,pair_fa76a857d51341b1,淘宝刷单兼职,淘淘淘宝刷单兼职,ad,repeat_character,data/violation_sentences/ad.txt,pending,repeat first character three times
adv_732b891697fb044f,pair_1ffa031028d07519,扫码进群领红包,扫扫扫码进群领红包,ad,repeat_character,data/violation_sentences/ad.txt,pending,repeat first character three times
adv_ee7bb132c97c2209,pair_e225986dd1610407,日赚千元不是梦,日日日赚千元不是梦,ad,repeat_character,data/violation_sentences/ad.txt,pending,repeat first character three times
adv_16ee65db399b572c,pair_bf238cae3a9ac836,网赚项目推荐,网 赚 项 目 推 荐,ad,space_insertion,data/violation_sentences/ad.txt,pending,insert spaces between all characters
adv_3b13f566b691219f,pair_e225986dd1610407,日赚千元不是梦,日 赚 千 元 不 是 梦,ad,space_insertion,data/violation_sentences/ad.txt,pending,insert spaces between all characters
adv_168ee91a64edf55f,pair_1ffa031028d07519,扫码进群领红包,扫 码 进 群 领 红 包,ad,space_insertion,data/violation_sentences/ad.txt,pending,insert spaces between all characters
adv_cff18197f2528251,pair_a47703998c1e9d37,微商代理招募,微@商代理招募,ad,symbol_insertion,data/violation_sentences/ad.txt,pending,insert @ after first character
adv_6c947900c5de7e40,pair_bf238cae3a9ac836,网赚项目推荐,网@赚项目推荐,ad,symbol_insertion,data/violation_sentences/ad.txt,pending,insert @ after first character
adv_d5af9d957723c8f7,pair_fa76a857d51341b1,淘宝刷单兼职,淘@宝刷单兼职,ad,symbol_insertion,data/violation_sentences/ad.txt,pending,insert @ after first character
adv_e99cc7e787ad85b6,pair_7f64c764c30b2c03,网站建设套餐,網站建设套餐,ad,traditional_simplified,data/violation_sentences/ad.txt,pending,fixed simplified-to-traditional character table
adv_7f68d305962c2f78,pair_8490676cef345dc2,网红经纪公司,網红经纪公司,ad,traditional_simplified,data/violation_sentences/ad.txt,pending,fixed simplified-to-traditional character table
adv_993302f2483320b7,pair_2356fc04af0796ec,网贷口子推荐,網贷口子推荐,ad,traditional_simplified,data/violation_sentences/ad.txt,pending,fixed simplified-to-traditional character table
adv_3ff49f8774478099,pair_993fcee54de29a88,免费领取试用装,免费领取试用装 example[.]com,ad,url_obfuscation,data/violation_sentences/ad.txt,pending,append pending obfuscated URL candidate
adv_2cca745ec2f4dd01,pair_fa76a857d51341b1,淘宝刷单兼职,淘宝刷单兼职 example[.]com,ad,url_obfuscation,data/violation_sentences/ad.txt,pending,append pending obfuscated URL candidate
adv_3fca4302e8e5bc1b,pair_a708de3c72cdc044,点击链接领奖品,点击链接领奖品 example[.]com,ad,url_obfuscation,data/violation_sentences/ad.txt,pending,append pending obfuscated URL candidate
adv_ed433b1784e36ea4,pair_691cf9a2fddd1fe6,色情视频网站,色-情视频网站,porn,variant_character,data/violation_sentences/porn.txt,pending,reverse replacement from variant_char_map
adv_402c71247fbf728a,pair_59b37935f43ac657,加我微信有福利,加我微-信有福利,ad,variant_character,data/violation_sentences/ad.txt,pending,reverse replacement from variant_char_map
adv_252acb239e93ead7,pair_18e98292e6d105af,二次元色情漫画,二次元色-情漫画,porn,variant_character,data/violation_sentences/porn.txt,pending,reverse replacement from variant_char_map
